# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Fri Oct 12 02:54:48 CEST 2018
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg
0.01000,1.00e+05,0.0900000036,0.090,-0.733,3.4680,2.949
0.01000,1.00e+05,0.1000000015,0.100,-0.658,3.4723,2.937
0.01000,1.00e+05,0.1068099886,0.107,-0.613,3.4756,2.934
0.01000,1.00e+05,0.1218004674,0.122,-0.521,3.4825,2.926
0.01000,1.00e+05,0.1349182427,0.135,-0.451,3.4889,2.927
0.01000,1.00e+05,0.1419565678,0.142,-0.416,3.4923,2.927
0.01000,1.00e+05,0.1541291177,0.154,-0.360,3.4983,2.931
0.01000,1.00e+05,0.1634599566,0.163,-0.319,3.5029,2.934
0.01000,1.00e+05,0.1768871099,0.177,-0.265,3.5093,2.940
0.01000,1.00e+05,0.1914602816,0.191,-0.209,3.5162,2.946
0.01000,1.00e+05,0.2044619024,0.204,-0.159,3.5224,2.949
0.01000,1.00e+05,0.2214608192,0.222,-0.101,3.5304,2.958
0.01000,1.00e+05,0.2394370139,0.240,-0.043,3.5387,2.967
0.01000,1.00e+05,0.2691433430,0.269,0.048,3.5513,2.977
0.01000,1.00e+05,0.2937138975,0.294,0.114,3.5608,2.987
0.01000,1.00e+05,0.3000000119,0.300,0.130,3.5631,2.990
0.01000,1.00e+05,0.3331912458,0.333,0.217,3.5743,2.993
0.01000,1.00e+05,0.3500000238,0.350,0.256,3.5795,2.996
0.01000,1.00e+05,0.3931285441,0.393,0.354,3.5912,2.995
0.01000,1.00e+05,0.4000000358,0.400,0.368,3.5929,2.996
0.01000,1.00e+05,0.4500000179,0.450,0.475,3.6040,2.984
0.01000,1.00e+05,0.5000000000,0.500,0.557,3.6132,2.985
0.01000,1.00e+05,0.5344306231,0.534,0.612,3.6185,2.979
0.01000,1.00e+05,0.5500000119,0.550,0.638,3.6209,2.976
0.01000,1.00e+05,0.5830973387,0.583,0.686,3.6251,2.970
0.01000,1.00e+05,0.6000000238,0.600,0.714,3.6273,2.963
0.01000,1.00e+05,0.6406409740,0.641,0.762,3.6319,2.962
0.01000,1.00e+05,0.6499999762,0.650,0.774,3.6329,2.960
0.01000,1.00e+05,0.7000000477,0.700,0.841,3.6375,2.945
0.01000,1.00e+05,0.7500000000,0.750,0.908,3.6449,2.937
0.01000,1.00e+05,0.7978261113,0.798,0.959,3.6480,2.925
0.01000,1.00e+05,0.8456522226,0.845,1.007,3.6509,2.914
0.01000,1.00e+05,0.8603501916,0.860,1.020,3.6517,2.911
0.01000,1.00e+05,0.8934782743,0.893,1.052,3.6534,2.903
0.01000,1.00e+05,0.9413043261,0.941,1.089,3.6559,2.898
0.01000,1.00e+05,0.9891304374,0.989,1.127,3.6581,2.891
0.01000,1.00e+05,1.0056552887,1.006,1.138,3.6588,2.890
0.01000,1.00e+05,1.0369565487,1.037,1.162,3.6601,2.884
0.01000,1.00e+05,1.0847826004,1.084,1.196,3.6620,2.877
0.01000,1.00e+05,1.1326086521,1.132,1.229,3.6637,2.870
0.01000,1.00e+05,1.1804348230,1.180,1.259,3.6653,2.864
0.01000,1.00e+05,1.2282608747,1.228,1.286,3.6669,2.860
0.01000,1.00e+05,1.2760869265,1.276,1.316,3.6683,2.853
0.01000,1.00e+05,1.3239130974,1.324,1.342,3.6696,2.848
0.01000,1.00e+05,1.3674576283,1.368,1.366,3.6707,2.843
0.01000,1.00e+05,1.3717391491,1.372,1.369,3.6709,2.842
0.01000,1.00e+05,1.4195654392,1.420,1.394,3.6720,2.836
0.01000,1.00e+05,1.4338166714,1.434,1.401,3.6724,2.835
0.01000,1.00e+05,1.4673912525,1.468,1.416,3.6732,2.833
0.01000,1.00e+05,1.5152173042,1.515,1.437,3.6743,2.830
0.01000,1.00e+05,1.5630435944,1.563,1.460,3.6754,2.826
0.01000,1.00e+05,1.6028774977,1.603,1.476,3.6763,2.824
0.01000,1.00e+05,1.6108696461,1.611,1.479,3.6764,2.824
0.01000,1.00e+05,1.6562676430,1.656,1.497,3.6774,2.821
0.01000,1.00e+05,1.6586956978,1.658,1.498,3.6774,2.821
0.01000,1.00e+05,1.7065217495,1.706,1.517,3.6784,2.818
0.01000,1.00e+05,1.7396538258,1.739,1.532,3.6789,2.814
0.01000,1.00e+05,1.7543478012,1.754,1.539,3.6791,2.812
0.01000,1.00e+05,1.8021739721,1.801,1.553,3.6801,2.813
0.01000,1.00e+05,1.8069795370,1.806,1.555,3.6802,2.813
0.01000,1.00e+05,1.8500000238,1.849,1.574,3.6808,2.807
0.01000,1.00e+05,1.8763493299,1.876,1.583,3.6813,2.805
0.01000,1.00e+05,1.8981708288,1.898,1.589,3.6817,2.805
0.01000,1.00e+05,1.9463415146,1.946,1.605,3.6825,2.804
0.01000,1.00e+05,1.9677191973,1.968,1.612,3.6828,2.803
0.01000,1.00e+05,1.9945122004,1.995,1.620,3.6832,2.803
0.01000,1.00e+05,2.0426828861,2.043,1.635,3.6840,2.801
0.01000,1.00e+05,2.0744657516,2.074,1.645,3.6845,2.800
0.01000,1.00e+05,2.0908539295,2.090,1.649,3.6848,2.800
0.01000,1.12e+05,0.0900000036,0.090,-0.756,3.4688,2.975
0.01000,1.12e+05,0.1000000015,0.100,-0.682,3.4732,2.965
0.01000,1.12e+05,0.1196110174,0.120,-0.558,3.4821,2.954
0.01000,1.12e+05,0.1200000048,0.120,-0.556,3.4823,2.954
0.01000,1.12e+05,0.1292366982,0.129,-0.508,3.4867,2.956
0.01000,1.12e+05,0.1400000006,0.140,-0.452,3.4917,2.955
0.01000,1.12e+05,0.1494277418,0.149,-0.409,3.4962,2.959
0.01000,1.12e+05,0.1724780798,0.173,-0.311,3.5070,2.966
0.01000,1.12e+05,0.1866460294,0.187,-0.257,3.5136,2.973
0.01000,1.12e+05,0.2160155475,0.216,-0.146,3.5273,2.980
0.01000,1.12e+05,0.2339750379,0.234,-0.091,3.5354,2.992
0.01000,1.12e+05,0.2607401311,0.261,-0.005,3.5471,3.000
0.01000,1.12e+05,0.2860820293,0.286,0.064,3.5570,3.011
0.01000,1.12e+05,0.3000000119,0.300,0.100,3.5622,3.016
0.01000,1.12e+05,0.3196546733,0.320,0.157,3.5692,3.015
0.01000,1.12e+05,0.3500000238,0.350,0.229,3.5788,3.020
0.01000,1.12e+05,0.3659545779,0.366,0.268,3.5834,3.019
0.01000,1.12e+05,0.4000000358,0.400,0.344,3.5924,3.018
0.01000,1.12e+05,0.4500000179,0.450,0.452,3.6038,3.006
0.01000,1.12e+05,0.4550556540,0.455,0.461,3.6048,3.006
0.01000,1.12e+05,0.5000000000,0.500,0.543,3.6131,2.999
0.01000,1.12e+05,0.5190577507,0.519,0.573,3.6161,2.997
0.01000,1.12e+05,0.5500000119,0.550,0.623,3.6209,2.991
0.01000,1.12e+05,0.5636078715,0.563,0.642,3.6227,2.989
0.01000,1.12e+05,0.6000000238,0.600,0.702,3.6274,2.976
0.01000,1.12e+05,0.6150737405,0.615,0.720,3.6291,2.976
0.01000,1.12e+05,0.6499999762,0.650,0.766,3.6330,2.969
0.01000,1.12e+05,0.6990970969,0.699,0.830,3.6376,2.955
0.01000,1.12e+05,0.7000000477,0.700,0.832,3.6377,2.954
0.01000,1.12e+05,0.7500000000,0.750,0.898,3.6451,2.947
0.01000,1.12e+05,0.7978261113,0.798,0.947,3.6483,2.938
0.01000,1.12e+05,0.8160952330,0.816,0.966,3.6494,2.934
0.01000,1.12e+05,0.8456522226,0.845,0.994,3.6512,2.928
0.01000,1.12e+05,0.8934782743,0.893,1.038,3.6538,2.918
0.01000,1.12e+05,0.9008797407,0.900,1.044,3.6542,2.917
0.01000,1.12e+05,0.9413043261,0.941,1.077,3.6563,2.911
0.01000,1.12e+05,0.9679713845,0.968,1.098,3.6575,2.908
0.01000,1.12e+05,0.9891304374,0.989,1.114,3.6585,2.905
0.01000,1.12e+05,1.0369565487,1.037,1.151,3.6605,2.896
0.01000,1.12e+05,1.0416916609,1.041,1.154,3.6607,2.896
0.01000,1.12e+05,1.0847826004,1.084,1.183,3.6624,2.892
0.01000,1.12e+05,1.1065613031,1.106,1.197,3.6633,2.889
0.01000,1.12e+05,1.1326086521,1.132,1.214,3.6642,2.887
0.01000,1.12e+05,1.1804348230,1.180,1.244,3.6659,2.882
0.01000,1.12e+05,1.2243380547,1.224,1.271,3.6673,2.876
0.01000,1.12e+05,1.2282608747,1.228,1.273,3.6674,2.876
0.01000,1.12e+05,1.2760869265,1.276,1.301,3.6689,2.870
0.01000,1.12e+05,1.2968629599,1.297,1.312,3.6695,2.868
0.01000,1.12e+05,1.3239130974,1.324,1.326,3.6703,2.867
0.01000,1.12e+05,1.3717391491,1.372,1.353,3.6716,2.860
0.01000,1.12e+05,1.4195654392,1.420,1.376,3.6728,2.858
0.01000,1.12e+05,1.4586634636,1.459,1.394,3.6738,2.855
0.01000,1.12e+05,1.4673912525,1.468,1.398,3.6740,2.855
0.01000,1.12e+05,1.5152173042,1.515,1.418,3.6753,2.854
0.01000,1.12e+05,1.5630435944,1.563,1.440,3.6763,2.850
0.01000,1.12e+05,1.6056218147,1.606,1.455,3.6773,2.850
0.01000,1.12e+05,1.6108696461,1.611,1.457,3.6775,2.850
0.01000,1.12e+05,1.6586956978,1.658,1.477,3.6785,2.846
0.01000,1.12e+05,1.6587798595,1.658,1.477,3.6785,2.846
0.01000,1.12e+05,1.7065217495,1.706,1.494,3.6795,2.847
0.01000,1.12e+05,1.7329549789,1.732,1.505,3.6800,2.843
0.01000,1.12e+05,1.7543478012,1.754,1.513,3.6804,2.843
0.01000,1.12e+05,1.8021739721,1.801,1.528,3.6814,2.844
0.01000,1.12e+05,1.8067462444,1.806,1.530,3.6815,2.843
0.01000,1.12e+05,1.8500000238,1.849,1.544,3.6823,2.842
0.01000,1.12e+05,1.8653916121,1.865,1.549,3.6826,2.842
0.01000,1.12e+05,1.8981708288,1.898,1.557,3.6833,2.844
0.01000,1.12e+05,1.9463415146,1.946,1.573,3.6841,2.842
0.01000,1.12e+05,1.9555248022,1.956,1.576,3.6843,2.843
0.01000,1.12e+05,1.9945122004,1.995,1.585,3.6851,2.845
0.01000,1.12e+05,2.0426828861,2.043,1.599,3.6860,2.845
0.01000,1.12e+05,2.0613784790,2.061,1.604,3.6863,2.845
0.01000,1.12e+05,2.0908539295,2.090,1.611,3.6868,2.847
0.01000,1.26e+05,0.0900000036,0.090,-0.780,3.4697,3.003
0.01000,1.26e+05,0.1000000015,0.100,-0.707,3.4740,2.993
0.01000,1.26e+05,0.1090326011,0.109,-0.649,3.4782,2.989
0.01000,1.26e+05,0.1241994053,0.124,-0.561,3.4849,2.984
0.01000,1.26e+05,0.1371269226,0.137,-0.494,3.4909,2.985
0.01000,1.26e+05,0.1450973153,0.145,-0.457,3.4945,2.987
0.01000,1.26e+05,0.1572921127,0.157,-0.403,3.5002,2.990
0.01000,1.26e+05,0.1681762785,0.168,-0.357,3.5050,2.993
0.01000,1.26e+05,0.1819937378,0.182,-0.303,3.5112,2.998
0.01000,1.26e+05,0.1969433278,0.197,-0.249,3.5180,3.006
0.01000,1.26e+05,0.2094586641,0.209,-0.201,3.5236,3.006
0.01000,1.26e+05,0.2282220572,0.228,-0.133,3.5322,3.010
0.01000,1.26e+05,0.2471963912,0.247,-0.082,3.5403,3.026
0.01000,1.26e+05,0.2500000000,0.250,-0.074,3.5415,3.028
0.01000,1.26e+05,0.2771499157,0.277,0.017,3.5529,3.027
0.01000,1.26e+05,0.3000000119,0.300,0.069,3.5612,3.043
0.01000,1.26e+05,0.3439640701,0.344,0.193,3.5763,3.039
0.01000,1.26e+05,0.3500000238,0.350,0.208,3.5782,3.039
0.01000,1.26e+05,0.4000000358,0.400,0.326,3.5920,3.034
0.01000,1.26e+05,0.4293566942,0.429,0.393,3.5990,3.025
0.01000,1.26e+05,0.4500000179,0.450,0.439,3.6036,3.018
0.01000,1.26e+05,0.4897572398,0.490,0.509,3.6112,3.016
0.01000,1.26e+05,0.5000000000,0.500,0.527,3.6130,3.014
0.01000,1.26e+05,0.5041271448,0.504,0.534,3.6137,3.014
0.01000,1.26e+05,0.5500000119,0.550,0.609,3.6209,3.005
0.01000,1.26e+05,0.6000000238,0.600,0.690,3.6275,2.987
0.01000,1.26e+05,0.6499999762,0.650,0.757,3.6331,2.978
0.01000,1.26e+05,0.6771996617,0.677,0.793,3.6357,2.971
0.01000,1.26e+05,0.7000000477,0.700,0.821,3.6378,2.965
0.01000,1.26e+05,0.7500000000,0.750,0.888,3.6453,2.959
0.01000,1.26e+05,0.7866201997,0.787,0.924,3.6478,2.953
0.01000,1.26e+05,0.7978261113,0.798,0.936,3.6486,2.951
0.01000,1.26e+05,0.8456522226,0.845,0.982,3.6515,2.941
0.01000,1.26e+05,0.8794374466,0.879,1.012,3.6534,2.935
0.01000,1.26e+05,0.8934782743,0.893,1.024,3.6542,2.933
0.01000,1.26e+05,0.9413043261,0.941,1.064,3.6567,2.926
0.01000,1.26e+05,0.9891304374,0.989,1.101,3.6589,2.920
0.01000,1.26e+05,1.0369565487,1.037,1.136,3.6610,2.914
0.01000,1.26e+05,1.0847826004,1.084,1.168,3.6630,2.909
0.01000,1.26e+05,1.1326086521,1.132,1.197,3.6648,2.906
0.01000,1.26e+05,1.1438885927,1.143,1.204,3.6653,2.905
0.01000,1.26e+05,1.1804348230,1.180,1.226,3.6666,2.902
0.01000,1.26e+05,1.2282608747,1.228,1.256,3.6681,2.896
0.01000,1.26e+05,1.2436697483,1.243,1.265,3.6686,2.894
0.01000,1.26e+05,1.2760869265,1.276,1.281,3.6697,2.893
0.01000,1.26e+05,1.3155610561,1.316,1.303,3.6708,2.889
0.01000,1.26e+05,1.3239130974,1.324,1.307,3.6711,2.889
0.01000,1.26e+05,1.3717391491,1.372,1.329,3.6726,2.889
0.01000,1.26e+05,1.4195654392,1.420,1.351,3.6739,2.887
0.01000,1.26e+05,1.4655015469,1.466,1.371,3.6751,2.885
0.01000,1.26e+05,1.4673912525,1.468,1.372,3.6752,2.885
0.01000,1.26e+05,1.5152173042,1.515,1.390,3.6766,2.887
0.01000,1.26e+05,1.5630435944,1.563,1.410,3.6777,2.884
0.01000,1.26e+05,1.5928307772,1.593,1.420,3.6785,2.886
0.01000,1.26e+05,1.6108696461,1.611,1.426,3.6789,2.887
0.01000,1.26e+05,1.6378586292,1.638,1.436,3.6796,2.887
0.01000,1.26e+05,1.6586956978,1.658,1.442,3.6801,2.888
0.01000,1.26e+05,1.7065217495,1.706,1.458,3.6813,2.889
0.01000,1.26e+05,1.7339311838,1.733,1.468,3.6819,2.888
0.01000,1.26e+05,1.7543478012,1.754,1.474,3.6824,2.889
0.01000,1.26e+05,1.8021739721,1.801,1.487,3.6835,2.893
0.01000,1.26e+05,1.8500000238,1.849,1.501,3.6845,2.894
0.01000,1.26e+05,1.8692359924,1.869,1.506,3.6849,2.895
0.01000,1.26e+05,1.8981708288,1.898,1.514,3.6855,2.896
0.01000,1.26e+05,1.9463415146,1.946,1.527,3.6866,2.899
0.01000,1.26e+05,1.9593399763,1.959,1.530,3.6868,2.900
0.01000,1.26e+05,1.9945122004,1.995,1.539,3.6875,2.901
0.01000,1.26e+05,2.0426828861,2.043,1.550,3.6885,2.904
0.01000,1.26e+05,2.0659584999,2.066,1.556,3.6890,2.905
0.01000,1.26e+05,2.0908539295,2.090,1.563,3.6894,2.905
0.01000,1.41e+05,0.0900000036,0.090,-0.805,3.4704,3.031
0.01000,1.41e+05,0.1000000015,0.100,-0.733,3.4748,3.023
0.01000,1.41e+05,0.1005205810,0.101,-0.730,3.4751,3.022
0.01000,1.41e+05,0.1200028807,0.120,-0.610,3.4836,3.013
0.01000,1.41e+05,0.1317820996,0.132,-0.550,3.4889,3.015
0.01000,1.41e+05,0.1413083225,0.141,-0.503,3.4932,3.016
0.01000,1.41e+05,0.1527337730,0.153,-0.452,3.4982,3.018
0.01000,1.41e+05,0.1635971516,0.164,-0.405,3.5030,3.021
0.01000,1.41e+05,0.1774545908,0.177,-0.349,3.5089,3.024
0.01000,1.41e+05,0.1920343786,0.192,-0.296,3.5153,3.031
0.01000,1.41e+05,0.2212946564,0.221,-0.186,3.5284,3.034
0.01000,1.41e+05,0.2411183417,0.241,-0.120,3.5370,3.041
0.01000,1.41e+05,0.2642184198,0.264,-0.050,3.5468,3.049
0.01000,1.41e+05,0.2945924997,0.295,0.040,3.5587,3.054
0.01000,1.41e+05,0.3000000119,0.300,0.052,3.5606,3.058
0.01000,1.41e+05,0.3217038810,0.322,0.112,3.5683,3.059
0.01000,1.41e+05,0.3500000238,0.350,0.183,3.5775,3.061
0.01000,1.41e+05,0.4000000358,0.400,0.315,3.5917,3.044
0.01000,1.41e+05,0.4500000179,0.450,0.425,3.6034,3.032
0.01000,1.41e+05,0.5000000000,0.500,0.516,3.6129,3.025
0.01000,1.41e+05,0.5465525389,0.546,0.594,3.6203,3.014
0.01000,1.41e+05,0.5500000119,0.550,0.601,3.6209,3.013
0.01000,1.41e+05,0.5998057127,0.600,0.680,3.6275,2.997
0.01000,1.41e+05,0.6000000238,0.600,0.681,3.6275,2.997
0.01000,1.41e+05,0.6499999762,0.650,0.747,3.6332,2.989
0.01000,1.41e+05,0.6559880972,0.656,0.755,3.6338,2.987
0.01000,1.41e+05,0.7000000477,0.700,0.810,3.6380,2.978
0.01000,1.41e+05,0.7068234086,0.707,0.819,3.6391,2.977
0.01000,1.41e+05,0.7500000000,0.750,0.875,3.6455,2.972
0.01000,1.41e+05,0.7604898214,0.761,0.886,3.6463,2.970
0.01000,1.41e+05,0.7978261113,0.798,0.923,3.6488,2.964
0.01000,1.41e+05,0.8210511208,0.821,0.945,3.6503,2.960
0.01000,1.41e+05,0.8456522226,0.845,0.969,3.6518,2.956
0.01000,1.41e+05,0.8906120062,0.890,1.007,3.6544,2.950
0.01000,1.41e+05,0.8934782743,0.893,1.010,3.6545,2.949
0.01000,1.41e+05,0.9306826591,0.930,1.040,3.6565,2.945
0.01000,1.41e+05,0.9413043261,0.941,1.048,3.6571,2.944
0.01000,1.41e+05,0.9530246854,0.953,1.057,3.6577,2.943
0.01000,1.41e+05,0.9891304374,0.989,1.087,3.6593,2.936
0.01000,1.41e+05,0.9979969263,0.998,1.093,3.6597,2.935
0.01000,1.41e+05,1.0369565487,1.037,1.118,3.6616,2.934
0.01000,1.41e+05,1.0437847376,1.043,1.122,3.6619,2.934
0.01000,1.41e+05,1.0847826004,1.084,1.150,3.6636,2.929
0.01000,1.41e+05,1.0918052197,1.091,1.155,3.6638,2.929
0.01000,1.41e+05,1.1326086521,1.132,1.176,3.6656,2.930
0.01000,1.41e+05,1.1552391052,1.155,1.190,3.6664,2.928
0.01000,1.41e+05,1.1804348230,1.180,1.207,3.6673,2.924
0.01000,1.41e+05,1.1819305420,1.181,1.208,3.6674,2.924
0.01000,1.41e+05,1.2282608747,1.228,1.230,3.6691,2.926
0.01000,1.41e+05,1.2352709770,1.235,1.234,3.6693,2.925
0.01000,1.41e+05,1.2760869265,1.276,1.254,3.6708,2.925
0.01000,1.41e+05,1.3193001747,1.319,1.274,3.6722,2.925
0.01000,1.41e+05,1.3239130974,1.324,1.276,3.6724,2.925
0.01000,1.41e+05,1.3717391491,1.372,1.298,3.6739,2.925
0.01000,1.41e+05,1.4195654392,1.420,1.316,3.6754,2.928
0.01000,1.41e+05,1.4650411606,1.465,1.333,3.6768,2.930
0.01000,1.41e+05,1.4673912525,1.468,1.334,3.6769,2.930
0.01000,1.41e+05,1.5152173042,1.515,1.350,3.6783,2.934
0.01000,1.41e+05,1.5630435944,1.563,1.366,3.6797,2.937
0.01000,1.41e+05,1.5944312811,1.594,1.375,3.6806,2.940
0.01000,1.41e+05,1.6108696461,1.611,1.381,3.6811,2.941
0.01000,1.41e+05,1.6405897141,1.640,1.390,3.6819,2.942
0.01000,1.41e+05,1.6586956978,1.658,1.396,3.6823,2.943
0.01000,1.41e+05,1.7065217495,1.706,1.410,3.6835,2.946
0.01000,1.41e+05,1.7378299236,1.737,1.419,3.6843,2.949
0.01000,1.41e+05,1.7543478012,1.754,1.424,3.6847,2.949
0.01000,1.41e+05,1.8021739721,1.801,1.437,3.6859,2.953
0.01000,1.41e+05,1.8500000238,1.849,1.449,3.6871,2.956
0.01000,1.41e+05,1.8774437904,1.877,1.456,3.6877,2.958
0.01000,1.41e+05,1.8981708288,1.898,1.463,3.6881,2.958
0.01000,1.41e+05,1.9463415146,1.946,1.475,3.6891,2.961
0.01000,1.41e+05,1.9682250023,1.969,1.480,3.6896,2.962
0.01000,1.41e+05,1.9945122004,1.995,1.487,3.6902,2.964
0.01000,1.41e+05,2.0426828861,2.043,1.500,3.6911,2.965
0.01000,1.41e+05,2.0755169392,2.075,1.507,3.6918,2.967
0.01000,1.41e+05,2.0908539295,2.090,1.511,3.6921,2.967
0.01000,1.58e+05,0.0900000036,0.090,-0.832,3.4710,3.061
0.01000,1.58e+05,0.1000000015,0.100,-0.760,3.4753,3.051
0.01000,1.58e+05,0.1125678346,0.113,-0.682,3.4809,3.047
0.01000,1.58e+05,0.1273293644,0.127,-0.601,3.4872,3.045
0.01000,1.58e+05,0.1398277283,0.140,-0.539,3.4928,3.046
0.01000,1.58e+05,0.1400000006,0.140,-0.538,3.4929,3.046
0.01000,1.58e+05,0.1487453729,0.149,-0.497,3.4965,3.046
0.01000,1.58e+05,0.1726228446,0.173,-0.398,3.5067,3.052
0.01000,1.58e+05,0.1872448027,0.187,-0.341,3.5128,3.055
0.01000,1.58e+05,0.2110880166,0.211,-0.252,3.5234,3.060
0.01000,1.58e+05,0.2337994874,0.234,-0.171,3.5331,3.062
0.01000,1.58e+05,0.2500000000,0.250,-0.120,3.5399,3.068
0.01000,1.58e+05,0.2808471620,0.281,-0.020,3.5528,3.069
0.01000,1.58e+05,0.3000000119,0.300,0.034,3.5600,3.073
0.01000,1.58e+05,0.3461691439,0.346,0.159,3.5758,3.074
0.01000,1.58e+05,0.3500000238,0.350,0.167,3.5770,3.075
0.01000,1.58e+05,0.3713293970,0.371,0.226,3.5834,3.067
0.01000,1.58e+05,0.4000000358,0.400,0.303,3.5914,3.055
0.01000,1.58e+05,0.4500000179,0.450,0.409,3.6031,3.047
0.01000,1.58e+05,0.5000000000,0.500,0.506,3.6128,3.035
0.01000,1.58e+05,0.5308309793,0.531,0.557,3.6178,3.029
0.01000,1.58e+05,0.5500000119,0.550,0.592,3.6209,3.022
0.01000,1.58e+05,0.5797578096,0.580,0.639,3.6249,3.013
0.01000,1.58e+05,0.6000000238,0.600,0.670,3.6275,3.008
0.01000,1.58e+05,0.6314263940,0.631,0.711,3.6312,3.004
0.01000,1.58e+05,0.6499999762,0.650,0.736,3.6333,3.000
0.01000,1.58e+05,0.6833674908,0.684,0.777,3.6366,2.994
0.01000,1.58e+05,0.7000000477,0.700,0.797,3.6382,2.991
0.01000,1.58e+05,0.7500000000,0.750,0.860,3.6458,2.989
0.01000,1.58e+05,0.7907618880,0.791,0.901,3.6487,2.982
0.01000,1.58e+05,0.7978261113,0.798,0.909,3.6491,2.980
0.01000,1.58e+05,0.8256198764,0.825,0.935,3.6509,2.975
0.01000,1.58e+05,0.8456522226,0.845,0.952,3.6522,2.973
0.01000,1.58e+05,0.8563501835,0.856,0.961,3.6528,2.972
0.01000,1.58e+05,0.8917465806,0.891,0.991,3.6549,2.968
0.01000,1.58e+05,0.8934782743,0.893,0.993,3.6550,2.968
0.01000,1.58e+05,0.9413043261,0.941,1.030,3.6576,2.964
0.01000,1.58e+05,0.9510396719,0.951,1.038,3.6581,2.962
0.01000,1.58e+05,0.9880109429,0.988,1.062,3.6600,2.962
0.01000,1.58e+05,0.9891304374,0.989,1.063,3.6600,2.962
0.01000,1.58e+05,1.0136650801,1.013,1.078,3.6612,2.962
0.01000,1.58e+05,1.0369565487,1.037,1.093,3.6623,2.962
0.01000,1.58e+05,1.0589379072,1.058,1.107,3.6633,2.960
0.01000,1.58e+05,1.0847826004,1.084,1.122,3.6645,2.961
0.01000,1.58e+05,1.0913619995,1.091,1.125,3.6648,2.962
0.01000,1.58e+05,1.1306645870,1.130,1.147,3.6665,2.962
0.01000,1.58e+05,1.1326086521,1.132,1.148,3.6666,2.962
0.01000,1.58e+05,1.1444439888,1.144,1.155,3.6670,2.962
0.01000,1.58e+05,1.1804348230,1.180,1.172,3.6686,2.964
0.01000,1.58e+05,1.2282608747,1.228,1.192,3.6705,2.969
0.01000,1.58e+05,1.2456405163,1.245,1.201,3.6711,2.969
0.01000,1.58e+05,1.2760869265,1.276,1.213,3.6723,2.972
0.01000,1.58e+05,1.3180437088,1.318,1.231,3.6738,2.975
0.01000,1.58e+05,1.3239130974,1.324,1.233,3.6741,2.975
0.01000,1.58e+05,1.3717391491,1.372,1.250,3.6758,2.980
0.01000,1.58e+05,1.4119100571,1.412,1.264,3.6772,2.985
0.01000,1.58e+05,1.4195654392,1.420,1.267,3.6774,2.985
0.01000,1.58e+05,1.4673912525,1.468,1.283,3.6790,2.990
0.01000,1.58e+05,1.4677380323,1.468,1.283,3.6790,2.990
0.01000,1.58e+05,1.5152173042,1.515,1.299,3.6805,2.994
0.01000,1.58e+05,1.5630435944,1.563,1.314,3.6819,2.997
0.01000,1.58e+05,1.5991840363,1.599,1.325,3.6830,3.001
0.01000,1.58e+05,1.6108696461,1.611,1.329,3.6833,3.001
0.01000,1.58e+05,1.6495822668,1.649,1.340,3.6844,3.005
0.01000,1.58e+05,1.6586956978,1.658,1.343,3.6847,3.005
0.01000,1.58e+05,1.7065217495,1.706,1.359,3.6859,3.007
0.01000,1.58e+05,1.7454094887,1.745,1.368,3.6870,3.011
0.01000,1.58e+05,1.7543478012,1.754,1.371,3.6872,3.011
0.01000,1.58e+05,1.8021739721,1.801,1.385,3.6884,3.015
0.01000,1.58e+05,1.8041043282,1.803,1.385,3.6884,3.015
0.01000,1.58e+05,1.8500000238,1.849,1.398,3.6895,3.017
0.01000,1.58e+05,1.8923492432,1.892,1.409,3.6905,3.019
0.01000,1.58e+05,1.8981708288,1.898,1.411,3.6906,3.019
0.01000,1.58e+05,1.9463415146,1.946,1.425,3.6916,3.020
0.01000,1.58e+05,1.9820667505,1.983,1.435,3.6923,3.022
0.01000,1.58e+05,1.9945122004,1.995,1.438,3.6926,3.022
0.01000,1.58e+05,2.0122113228,2.013,1.443,3.6929,3.023
0.01000,1.58e+05,2.0426828861,2.043,1.451,3.6935,3.023
0.01000,1.58e+05,2.0884969234,2.088,1.461,3.6945,3.026
0.01000,1.58e+05,2.0908539295,2.090,1.462,3.6945,3.026
0.01000,1.78e+05,0.0900000036,0.090,-0.860,3.4712,3.089
0.01000,1.78e+05,0.1000000015,0.100,-0.789,3.4757,3.082
0.01000,1.78e+05,0.1052554324,0.105,-0.756,3.4781,3.080
0.01000,1.78e+05,0.1236060113,0.124,-0.649,3.4859,3.075
0.01000,1.78e+05,0.1351031363,0.135,-0.592,3.4908,3.076
0.01000,1.78e+05,0.1452497095,0.145,-0.544,3.4951,3.076
0.01000,1.78e+05,0.1565738320,0.157,-0.492,3.4998,3.076
0.01000,1.78e+05,0.1665227711,0.167,-0.448,3.5041,3.076
0.01000,1.78e+05,0.1821464896,0.182,-0.392,3.5103,3.083
0.01000,1.78e+05,0.1975751370,0.198,-0.333,3.5168,3.086
0.01000,1.78e+05,0.2230160981,0.223,-0.231,3.5280,3.082
